Allers,2021-11-47,186.05
Allers,2021-12-49,154.11
Allers,2021-12-50,164.19
Allers,2021-12-52,436.54
Allers,2022-01-01,NA
Allers,2022-02-06,113.62
Allers - St Leonards,2021-04-14,9.946
Allers - St Leonards,2021-04-15,0.26
Allers - St Leonards,2021-04-17,15.11
Alloa,2020-12-51,117.32
Alloa,2020-12-52,3.26
Alloa,2021-01-01,62.8433333333333
Alloa,2021-01-02,171.98
Alloa,2021-01-03,45.14
Alloa,2021-01-04,31.185
Alloa,2021-02-05,43.725
Alloa,2021-02-06,48.47
Alloa,2021-02-07,37.4133333333333
Alloa,2021-02-08,40.0933333333333
Alloa,2021-03-09,10.8833333333333
Alloa,2021-03-10,19.1566666666667
Alloa,2021-03-11,19.2933333333333
Alloa,2021-03-12,17.3766666666667
Alloa,2021-03-13,18.38
Alloa,2021-04-13,18.77
Alloa,2021-04-14,19.75
Alloa,2021-04-15,10.6566666666667
Alloa,2021-04-17,5.23333333333333
Alloa,2021-05-18,14.15
Alloa,2021-05-19,19.645
Alloa,2021-05-20,8.92
Alloa,2021-05-21,14.5
Alloa,2021-05-22,8.72
Alloa,2021-06-22,37.75
Alloa,2021-06-23,28.15
Alloa,2021-06-24,18.52
Alloa,2021-06-25,36.27
Alloa,2021-06-26,26.55
Alloa,2021-07-26,50.94
Alloa,2021-07-27,52.04
Alloa,2021-07-28,105.99
Alloa,2021-07-29,38.645
Alloa,2021-08-31,41.71
Alloa,2021-08-32,56.815
Alloa,2021-08-33,110.71
Alloa,2021-08-34,203.415
Alloa,2021-08-35,259.5
Alloa,2021-09-35,197.04
Alloa,2021-09-36,286.6
Alloa,2021-09-37,109.175
Alloa,2021-09-38,57.51
Alloa,2021-09-39,184.76
Alloa,2021-10-40,98.29
Alloa,2021-10-41,76.67
Alloa,2021-10-42,54.165
Alloa,2021-10-43,196.05
Alloa,2021-11-44,60.915
Alloa,2021-11-45,81.79
Alloa,2021-11-46,60.58
Alloa,2021-11-47,64.12
Alloa,2021-11-48,111.33
Alloa,2021-12-49,76.87
Alloa,2021-12-50,48.04
Alloa,2021-12-51,NA
Alloa,2022-01-01,155.885
Alloa,2022-01-02,63.155
Alloa,2022-01-03,33.8
Alloa,2022-01-04,20.77
Alloa,2022-02-05,59.505
Alloa,2022-02-06,409.09
Alness,2021-11-46,757.205
Alness,2021-11-47,133.82
Alness,2021-11-48,NA
Alness,2021-12-49,58.48
Alness,2021-12-50,10.75
Alness,2022-01-03,56.42
Alness,2022-02-05,NA
Alva,2021-02-07,112.155
Alva,2021-02-08,90.305
Alva,2021-03-09,12.965
Alva,2021-03-10,25.35
Alva,2021-03-11,7.87
Alva,2021-03-12,6.8
Alva,2021-03-13,5.91
Alva,2021-04-14,4.375
Alva,2021-04-15,2.22
Alva,2021-04-17,2.07
Alva,2021-05-18,1.075
Alva,2021-05-19,2.575
Alva,2021-05-20,4.16
Alva,2021-05-21,5.355
Alva,2021-05-22,25.03
Alva,2021-06-22,164.97
Alva,2021-06-23,54.83
Alva,2021-06-24,42.62
Alva,2021-06-25,40.565
Alva,2021-06-26,33.53
Alva,2021-07-26,103.64
Alva,2021-07-27,74.155
Alva,2021-07-28,42.93
Alva,2021-07-29,85.84
Alva,2021-07-30,37.87
Alva,2021-08-35,232.4
Alva,2021-09-35,203.59
Alva,2021-09-36,472.285
Alva,2021-09-37,192.445
Alva,2021-09-38,72.56
Alva,2021-09-39,187.96
Alva,2021-10-40,324.08
Alva,2021-10-42,239.485
Alva,2021-10-43,365.12
Alva,2021-11-44,123.915
Alva,2021-11-45,122.585
Alva,2021-11-46,299.485
Alva,2021-11-47,269.56
Alva,2021-12-49,61.26
Alva,2021-12-50,140.105
Alva,2022-01-01,197.13
Alva,2022-01-03,160.995
Alva,2022-02-05,635.26
Alva,2022-02-06,236.26
Annan,2020-05-22,0
Annan,2020-08-34,0
Annan,2020-08-35,0
Annan,2020-09-36,0
Annan,2020-09-37,0
Annan,2020-09-38,0
Annan,2020-09-39,0.29
Annan,2020-09-40,0
Annan,2020-10-41,0
Annan,2020-10-42,1.34
Annan,2020-10-43,1.22
Annan,2020-10-44,1.42
Annan,2020-11-45,4.48
Annan,2020-11-46,2.46
Annan,2020-11-47,11.36
Annan,2020-11-48,0.52
Annan,2020-12-49,0
Annan,2020-12-50,0
Annan,2021-01-01,584.5
Annan,2021-01-02,163.42
Annan,2021-01-03,19.43
Annan,2021-01-04,51.55
Annan,2021-02-05,15
Annan,2021-02-06,17.31
Annan,2021-02-07,0.76
Annan,2021-02-08,5.31
Annan,2021-03-09,0
Annan,2021-03-10,12.36
Annan,2021-03-11,5.47
Annan,2021-03-12,0.33
Annan,2021-03-13,NA
Annan,2021-04-14,0
Annan,2021-04-15,0.71
Annan,2021-04-17,0.62
Annan,2021-05-18,1.8
Annan,2021-05-19,0.27
Annan,2021-05-20,1.32
Annan,2021-05-21,0
Annan,2021-06-22,3.93
Annan,2021-06-23,NA
Annan,2021-06-24,13.55
Annan,2021-06-25,5.08
Annan,2021-07-26,18.78
Annan,2021-07-27,411.08
Annan,2021-07-29,31.83
Annan,2021-08-31,14
Annan,2021-08-32,41.8
Annan,2021-08-33,34.36
Annan,2021-08-34,203.31
Annan,2021-09-35,68.17
Annan,2021-09-36,309.86
Annan,2021-09-37,157.78
Annan,2021-09-38,24.18
Annan,2021-09-39,38.35
Annan,2021-10-40,84.81
Annan,2021-10-41,42.52
Annan,2021-10-42,6.04
Annan,2021-10-43,22.03
Annan,2021-11-44,35.74
Annan,2021-11-45,48.97
Annan,2021-11-46,130.19
Annan,2021-11-47,153.69
Annan,2021-11-48,78.96
Annan,2021-12-49,38.45
Annan,2021-12-50,24.99
Annan,2021-12-51,17.43
Annan,2022-01-01,35.41
Annan,2022-01-02,53.35
Annan,2022-01-03,92.51
Annan,2022-02-05,26.06
Annan,2022-02-06,40.36
Ardoch,2021-02-07,14.33
Ardoch,2021-02-08,5.91
Ardoch,2021-03-09,4.095
Ardoch,2021-03-10,23.81
Ardoch,2021-03-11,8.78
Ardoch,2021-03-12,10.525
Ardoch,2021-03-13,3.79
Ardoch,2021-04-13,3.15
Ardoch,2021-04-14,3.055
Ardoch,2021-04-15,1.49
Ardoch,2021-04-17,0.605
Ardoch,2021-05-18,0.695
Ardoch,2021-05-19,0.21
Ardoch,2021-05-20,0.165
Ardoch,2021-05-21,1.18
Ardoch,2021-05-22,0.83
Ardoch,2021-06-22,1.19
Ardoch,2021-06-23,4.025
Ardoch,2021-06-24,2.95
Ardoch,2021-06-25,6.115
Ardoch,2021-06-26,2.26
Ardoch,2021-07-26,20.49
Ardoch,2021-07-27,43.67
Ardoch,2021-07-28,17.81
Ardoch,2021-07-29,13.68
Ardoch,2021-07-30,30.45
Ardoch,2021-08-35,8.2
Ardoch,2021-09-35,NA
Ardoch,2021-09-36,NA
Ardoch,2021-09-37,NA
Ardoch,2021-09-38,5.31
Ardoch,2021-09-39,NA
Ardoch,2021-10-40,63.13
Ardoch,2021-10-42,49.815
Ardoch,2021-10-43,33.375
Ardoch,2021-11-44,77.44
Ardoch,2021-11-45,37.245
Ardoch,2021-11-46,56.56
Ardoch,2021-11-47,42.12
Ardoch,2021-11-48,49.61
Ardoch,2021-12-49,35.31
Ardoch,2021-12-50,11.74
Ardoch,2021-12-52,24.17
Ardoch,2022-01-01,77.065
Ardoch,2022-01-02,61.86
Ardoch,2022-01-03,50.98
Ardoch,2022-01-04,32.8
Ardoch,2022-01-05,44.2
Ardoch,2022-02-05,58.45
Ardoch,2022-02-06,74.65
Armadale,2020-12-51,3.56
Armadale,2020-12-52,27.13
Armadale,2021-01-01,6.35
Armadale,2021-01-02,13.43
Armadale,2021-01-03,15.67
Armadale,2021-01-04,51.71
Armadale,2021-02-05,16.63
Armadale,2021-02-06,34.9
Armadale,2021-02-07,56.55
Armadale,2021-02-08,13.745
Armadale,2021-03-09,2.34
Armadale,2021-03-10,23.84
Armadale,2021-03-11,9.625
Armadale,2021-03-12,6.885
Armadale,2021-04-13,1.51
Armadale,2021-04-14,5.175
Armadale,2021-04-15,0.765
Armadale,2021-04-17,2.375
Armadale,2021-05-18,7.84
Armadale,2021-05-19,6.545
Armadale,2021-05-20,0.61
Armadale,2021-05-21,24.055
Armadale,2021-05-22,10.68
Armadale,2021-06-22,7.65
Armadale,2021-06-23,4.815
Armadale,2021-06-24,30.815
Armadale,2021-06-25,45.22
Armadale,2021-06-26,118.71
Armadale,2021-07-26,142.47
Armadale,2021-07-27,149.79
Armadale,2021-07-29,93.91
Armadale,2021-07-30,212.135
Armadale,2021-08-35,222.6
Armadale,2021-09-35,376.32
Armadale,2021-09-36,459.92
Armadale,2021-09-37,251.54
Armadale,2021-10-39,173.53
Armadale,2021-10-40,49.66
Armadale,2021-10-42,62.24
Armadale,2021-10-43,148.39
Armadale,2021-11-44,71
Armadale,2021-11-45,77.895
Armadale,2021-11-46,92.26
Armadale,2021-11-47,104.355
Armadale,2021-11-48,52.42
Armadale,2021-12-49,126.51
Armadale,2022-01-01,969.04
Armadale,2022-01-04,35.25
Armadale,2022-02-05,210.535
Armadale,2022-02-06,162.65
Aviemore,2021-06-23,0.49
Aviemore,2021-06-24,4.875
Aviemore,2021-06-25,11.14
Aviemore,2021-07-27,283.285
Aviemore,2021-07-28,391.88
Aviemore,2021-07-29,119.68
Aviemore,2021-07-30,107.805
Aviemore,2021-08-31,95.715
Aviemore,2021-08-33,32.49
Aviemore,2021-08-34,57.24
Aviemore,2021-09-35,133.925
Aviemore,2021-09-36,85.87
Aviemore,2021-09-37,NA
Aviemore,2021-09-39,NA
Aviemore,2021-10-40,31.13
Aviemore,2021-10-41,223.515
Aviemore,2021-10-42,81.46
Aviemore,2021-10-43,158.76
Aviemore,2021-11-44,NA
Aviemore,2021-11-45,2083.64
Aviemore,2021-11-46,135.5
Aviemore,2021-11-47,103.35
Aviemore,2021-12-48,257.75
Aviemore,2021-12-49,115.03
Aviemore,2021-12-50,225.03
Aviemore,2022-01-02,NA
Aviemore,2022-01-03,6.64
Aviemore,2022-01-04,17.02
Aviemore,2022-02-05,25.32
Aviemore,2022-02-06,91.31
Banchory,2021-04-15,0.205
Banchory,2021-04-17,0.76
Banchory,2021-05-18,1.155
Banchory,2021-05-19,0
Banchory,2021-05-20,0.24
Banchory,2021-05-21,0
Banchory,2021-06-22,0.29
Banchory,2021-06-23,0.785
Banchory,2021-06-24,3.895
Banchory,2021-06-25,0.53
Banchory,2021-06-26,4.79
Banchory,2021-07-26,6.27
Banchory,2021-07-27,13.9
Banchory,2021-07-28,12.49
Banchory,2021-07-29,30.13
Banchory,2021-07-30,6.84
Banchory,2021-08-31,5.735
Banchory,2021-08-32,19.855
Banchory,2021-08-33,8.9
Banchory,2021-08-34,153.72
Banchory,2021-08-35,35.86
Banchory,2021-09-35,91.89
Banchory,2021-09-36,317.785
Banchory,2021-09-37,49.25
Banchory,2021-10-39,120.54
Banchory,2021-10-40,81.79
Banchory,2021-10-42,63.005
Banchory,2021-11-44,36.46
Banchory,2021-11-45,224.86
Banchory,2021-11-46,53.07
Banchory,2021-11-47,56.51
Banchory,2021-11-48,83.46
Banchory,2021-12-49,22.865
Banchory,2021-12-50,76.4
Banchory,2021-12-51,NA
Banchory,2022-01-01,66.42
Banchory,2022-01-03,38.08
Banchory,2022-01-05,NA
Banchory,2022-02-05,120.19
Banff,2021-04-15,0.18
Banff,2021-04-16,0
Banff,2021-04-17,0.22
Banff,2021-05-18,0.36
Banff,2021-05-19,0.1
Banff,2021-05-20,0.19
Banff,2021-05-21,0.126666666666667
Banff,2021-05-22,0.12
Banff,2021-06-22,1.6
Banff,2021-06-23,0.83
Banff,2021-06-24,0.07
Banff,2021-06-25,0.703333333333333
Banff,2021-06-26,17.59
Banff,2021-07-26,16.82
Banff,2021-07-27,20.8
Banff,2021-07-28,18.96
Banff,2021-07-29,22.59
Banff,2021-07-30,24.095
Banff,2021-08-31,5.41
Banff,2021-08-34,73.36
Banff,2021-08-35,415.72
Banff,2021-09-35,238.48
Banff,2021-09-36,189.34
Banff,2021-09-37,57.44
Banff,2021-09-38,148.53
Banff,2021-10-40,145.94
Banff,2021-10-41,82.65
Banff,2021-10-42,49.305
Banff,2021-10-43,106.206666666667
Banff,2021-11-44,NA
Banff,2021-11-45,21.1033333333333
Banff,2021-11-46,40.185
Banff,2021-11-47,40.26
Banff,2021-11-48,14.79
Banff,2021-12-48,42.78
Banff,2021-12-49,8.26
Banff,2021-12-50,63.325
Banff,2021-12-51,139.27
Banff,2022-01-01,35.94
Banff,2022-01-03,37.4066666666667
Banff,2022-01-04,NA
Banff,2022-02-05,48.16
Banff,2022-02-06,20.91
Bathgate,2020-12-51,39.29
Bathgate,2021-01-01,7.96
Bathgate,2021-01-02,19.88
Bathgate,2021-01-03,0
Bathgate,2021-01-04,46.81
Bathgate,2021-02-05,73.38
Bathgate,2021-02-06,100.085
Bathgate,2021-02-07,47.435
Bathgate,2021-02-08,37.48
Bathgate,2021-03-09,23.305
Bathgate,2021-03-10,8.92
Bathgate,2021-03-11,11.015
Bathgate,2021-03-12,5.73
Bathgate,2021-04-13,26.17
Bathgate,2021-04-14,NA
Bathgate,2021-04-15,1.415
Bathgate,2021-04-17,2.325
Bathgate,2021-05-18,2.78
Bathgate,2021-05-19,11.33
Bathgate,2021-05-20,4.29
Bathgate,2021-05-21,4.52
Bathgate,2021-05-22,0
Bathgate,2021-06-22,20.79
Bathgate,2021-06-23,3.01
Bathgate,2021-06-24,0.35
Bathgate,2021-06-25,64.745
Bathgate,2021-06-26,204.26
Bathgate,2021-07-26,316.58
Bathgate,2021-07-27,107.755
Bathgate,2021-07-28,55.01
Bathgate,2021-07-29,175.925
Bathgate,2021-07-30,29.965
Bathgate,2021-08-33,94.73
Bathgate,2021-08-35,110.13
Bathgate,2021-09-35,100.71
Bathgate,2021-09-36,103.31
Bathgate,2021-09-37,134.84
Bathgate,2021-10-39,94.88
Bathgate,2021-10-40,118.35
Bathgate,2021-10-42,76.315
Bathgate,2021-10-43,55.94
Bathgate,2021-11-44,52.54
Bathgate,2021-11-45,118.61
Bathgate,2021-11-46,96.46
Bathgate,2021-11-47,117.57
Bathgate,2021-11-48,NA
Bathgate,2021-12-49,27.86
Bathgate,2021-12-50,66.405
Bathgate,2021-12-51,186.27
Bathgate,2022-01-01,50.52
Bathgate,2022-01-02,21.53
Bathgate,2022-01-03,56.87
Bathgate,2022-01-04,30.91
Bathgate,2022-02-05,75.13
Bathgate,2022-02-06,83.12
Biggar,2021-01-01,21.42
Biggar,2021-01-02,0
Biggar,2021-01-03,0
Biggar,2021-01-04,30.77
Biggar,2021-02-05,18.4
Biggar,2021-02-06,2.44
Biggar,2021-02-07,0.9
Biggar,2021-02-08,0.99
Biggar,2021-03-09,1.97
Biggar,2021-03-10,68.96
Biggar,2021-03-11,0.47
Biggar,2021-03-12,0.94
Biggar,2021-03-13,NA
Biggar,2021-04-17,0
Blackburn,2020-12-51,3.68
Blackburn,2021-01-01,49.4066666666667
Blackburn,2021-01-02,20.85
Blackburn,2021-01-03,18.41
Blackburn,2021-01-04,2.06
Blackburn,2021-02-05,9.67
Blackburn,2021-02-06,19.79
Blackburn,2021-02-07,34.08
Blackburn,2021-02-08,27.72
Blackburn,2021-03-09,6.525
Blackburn,2021-03-10,4.21
Blackburn,2021-03-11,6.14
Blackburn,2021-03-12,10.27
Blackburn,2021-03-13,11.37
Blackburn,2021-04-13,3.23
Blackburn,2021-04-14,6.52
Blackburn,2021-04-15,2.86
Blackburn,2021-04-16,10.53
Blackburn,2021-04-17,7.285
Blackburn,2021-05-18,2.47
Blackburn,2021-05-19,0.895
Blackburn,2021-05-20,5.59
Blackburn,2021-05-21,6.14
Blackburn,2021-05-22,17.95
Blackburn,2021-06-22,7.82
Blackburn,2021-06-23,16.465
Blackburn,2021-06-24,12.625
Blackburn,2021-06-25,19.995
Blackburn,2021-06-26,67.87
Blackburn,2021-07-26,44.74
Blackburn,2021-07-27,71.185
Blackburn,2021-07-28,66.1
Blackburn,2021-07-29,47.29
Blackburn,2021-07-30,53.71
Blackburn,2021-08-32,16.48
Blackburn,2021-08-35,598.04
Blackburn,2021-09-35,56.61
Blackburn,2021-09-36,95.4066666666667
Blackburn,2021-09-38,28.81
Blackburn,2021-10-39,3.22
Blackburn,2021-10-40,21.53
Blackburn,2021-10-41,46.145
Blackburn,2021-10-42,17.585
Blackburn,2021-10-43,566.64
Blackburn,2021-11-44,32.13
Blackburn,2021-11-45,38.435
Blackburn,2021-11-46,40.925
Blackburn,2021-11-47,18.4
Blackburn,2021-11-48,52.53
Blackburn,2021-12-49,70.13
Blackburn,2021-12-50,39.47
Blackburn,2021-12-51,82.79
Blackburn,2022-01-01,49.17
Blackburn,2022-01-03,47.22
Blackburn,2022-01-04,59.6
Blackburn,2022-02-05,37.86
Blackburn,2022-02-06,32.18
Blackridge,2020-12-51,2.12
Blackridge,2020-12-52,0.85
Blackridge,2021-01-01,4.32
Blackridge,2021-01-02,3.44
Blackridge,2021-01-03,9.75
Blackridge,2021-01-04,36.14
Blackridge,2021-02-05,109.48
Blackridge,2021-02-06,139.605
Blackridge,2021-02-07,193.73
Blackridge,2021-02-08,181.185
Blackridge,2021-03-09,14.6
Blackridge,2021-03-10,0.605
Blackridge,2021-03-11,2.715
Blackridge,2021-03-12,5.785
Blackridge,2021-04-13,18.085
Blackridge,2021-04-14,87.645
Blackridge,2021-04-15,270.72
Blackridge,2021-04-17,5.94
Blackridge,2021-05-18,11.45
Blackridge,2021-05-19,23.725
Blackridge,2021-05-20,17.58
Blackridge,2021-05-21,28.11
Blackridge,2021-06-22,11.06
Blackridge,2021-06-23,10.74
Blackridge,2021-06-24,15.065
Blackridge,2021-06-25,21.99
Blackridge,2021-06-26,43.23
Blackridge,2021-07-26,39.61
Blackridge,2021-07-27,772.565
Blackridge,2021-07-28,3070.11
Blackridge,2021-07-29,60.58
Blackridge,2021-07-30,168.385
Blackridge,2021-08-35,75.91
Blackridge,2021-09-35,100.81
Blackridge,2021-09-36,244.37
Blackridge,2021-09-37,689.42
Blackridge,2021-10-39,NA
Blackridge,2021-10-42,43.94
Blackridge,2021-10-43,59.28
Blackridge,2021-11-44,19.87
Blackridge,2021-11-45,1.5
Blackridge,2021-11-46,61.985
Blackridge,2021-11-47,62.18
Blackridge,2021-11-48,60.5
Blackridge,2021-12-49,117.85
Blackridge,2021-12-50,110.1
Blackridge,2021-12-51,NA
Blackridge,2022-01-01,15.41
Blackridge,2022-01-02,32.2
Blackridge,2022-01-03,8.03
Blackridge,2022-01-04,18.18
Blackridge,2022-02-05,111.66
Blackridge,2022-02-06,114.29
Blackwood,2021-01-01,88.03
Blackwood,2021-01-02,376.18
Blackwood,2021-01-04,24.05
Blackwood,2021-02-05,73.31
Blackwood,2021-02-06,6.21
Blackwood,2021-02-07,83.12
Blackwood,2021-02-08,158.6
Blackwood,2021-03-09,1.94
Blackwood,2021-03-10,0.84
Blackwood,2021-03-11,1.43
Blackwood,2021-03-12,5.89
Blackwood,2021-04-13,4.31
Blackwood,2021-04-14,0
Blackwood,2021-04-17,0.37
Blackwood,2021-05-18,NA
Blackwood,2021-05-19,0
Blackwood,2021-05-20,NA
Blackwood,2021-05-21,12.41
Blackwood,2021-06-22,23.03
Blackwood,2021-06-23,36.55
Blackwood,2021-06-24,23.9
Blackwood,2021-06-25,11.51
Blackwood,2021-06-26,10.43
Blackwood,2021-07-27,479.79
Blackwood,2021-07-28,758.99
Blackwood,2021-07-29,373.24
Blackwood,2021-07-30,155.67
Blackwood,2021-08-33,141.66
Blackwood,2021-08-35,323.59
Blackwood,2021-09-36,NA
Blackwood,2021-09-37,68.8
Blackwood,2021-10-40,26.26
Blackwood,2021-10-42,38.48
Blackwood,2021-11-44,15.3
Blackwood,2021-11-45,53.61
Blackwood,2021-11-46,38.84
Blackwood,2021-12-49,16.75
Blackwood,2021-12-50,172.64
Blackwood,2022-01-01,44.99
Blackwood,2022-02-06,218.96
Blairgowrie,2021-02-07,1.24
Blairgowrie,2021-02-08,3.37
Blairgowrie,2021-03-09,0.74
Blairgowrie,2021-03-11,59.43
Blairgowrie,2021-03-12,40.38
Blairgowrie,2021-03-13,15.16
Blairgowrie,2021-04-14,3.2
Blairgowrie,2021-04-17,0.49
Blairgowrie,2021-05-18,0
Blairgowrie,2021-05-19,1.34
Blairgowrie,2021-05-20,0.61
Blairgowrie,2021-05-21,NA
Blairgowrie,2021-06-22,2.59
Blairgowrie,2021-06-23,0.75
Blairgowrie,2021-06-24,3.75
Blairgowrie,2021-06-25,7.77
Blairgowrie,2021-06-26,11.16
Blairgowrie,2021-07-27,40.66
Blairgowrie,2021-07-28,141.72
Blairgowrie,2021-07-29,15.99
Blairgowrie,2021-07-30,52.46
Blairgowrie,2021-08-31,36.33
Blairgowrie,2021-08-32,15.69
Blairgowrie,2021-08-33,19.93
Blairgowrie,2021-08-34,21.03
Blairgowrie,2021-08-35,65.08
Blairgowrie,2021-09-37,65.26
Blairgowrie,2021-09-38,136.74
Blairgowrie,2021-10-40,5.87
Blairgowrie,2021-10-42,723.84
Blairgowrie,2021-10-43,301.65
Blairgowrie,2021-11-44,147.64
Blairgowrie,2021-11-45,62.87
Blairgowrie,2021-11-47,292.02
Blairgowrie,2021-12-49,18.73
Blairgowrie,2021-12-50,29.65
Blairgowrie,2021-12-51,NA
Blairgowrie,2022-01-01,63.12
Blairgowrie,2022-01-03,115.16
Boness,2021-02-07,19.77
Boness,2021-02-08,50.27
Boness,2021-03-09,1.4
Boness,2021-03-10,2.06
Boness,2021-03-11,12.595
Boness,2021-03-12,5.725
Boness,2021-03-13,2.71
Boness,2021-04-14,6.315
Boness,2021-04-15,2.85
Boness,2021-04-17,0.435
Boness,2021-05-18,0.225
Boness,2021-05-19,1.455
Boness,2021-05-20,1.195
Boness,2021-05-21,1.195
Boness,2021-06-22,3.535
Boness,2021-06-23,2.625
Boness,2021-06-24,0.095
Boness,2021-06-25,23.685
Boness,2021-06-26,13.98
Boness,2021-07-26,108
Boness,2021-07-27,61.44
Boness,2021-07-28,200.15
Boness,2021-07-29,38.525
Boness,2021-07-30,38.58
Boness,2021-08-31,51.93
Boness,2021-08-35,147.34
Boness,2021-09-35,206.5
Boness,2021-09-36,339.33
Boness,2021-09-37,32.93
Boness,2021-09-38,17.24
Boness,2021-10-39,36.86
Boness,2021-10-40,13.31
Boness,2021-10-42,22.025
Boness,2021-10-43,172.95
Boness,2021-11-44,28.145
Boness,2021-11-45,23.91
Boness,2021-11-46,42.655
Boness,2021-11-47,43.91
Boness,2021-12-49,107.81
Boness,2021-12-50,115.87
Boness,2022-01-01,163.58
Boness,2022-01-02,58.53
Boness,2022-01-03,38.4
Boness,2022-02-05,34.81
Boness,2022-02-06,54.89
Bonnybridge,2021-02-07,80.505
Bonnybridge,2021-02-08,51.815
Bonnybridge,2021-03-09,48.555
Bonnybridge,2021-03-10,7.695
Bonnybridge,2021-03-11,15.34
Bonnybridge,2021-03-12,21.82
Bonnybridge,2021-03-13,33.335
Bonnybridge,2021-04-14,6.275
Bonnybridge,2021-04-15,2.025
Bonnybridge,2021-04-17,0.85
Bonnybridge,2021-05-18,2.095
Bonnybridge,2021-05-19,9.15
